Shipment_ID,Date,Supplier_ID,Origin_Country,Destination_Country,Shipment_Cost,Delay_Days
500,2022-07-01,S2,Brazil,India,1201,0
501,2022-11-01,S10,UK,USA,5658,5
502,2022-07-01,S3,Germany,UK,2628,0
503,2023-04-01,S8,USA,India,5008,0
504,2022-03-01,S1,Brazil,USA,6476,0
505,2023-05-01,S9,India,UK,2819,0
506,2022-11-01,S2,Germany,China,4500,0
507,2023-09-01,S6,USA,UK,4259,0
508,2022-03-01,S3,Germany,Germany,7990,3
509,2023-11-01,S8,China,USA,2141,2
510,2022-01-01,S8,USA,Germany,1006,0
511,2023-12-01,S1,India,Germany,6906,0
512,2023-06-01,S3,China,China,2829,3
513,2022-08-01,S2,Germany,Germany,2054,2
514,2023-01-01,S2,Brazil,UK,4415,1
515,2022-11-01,S4,USA,China,8597,0
516,2022-10-01,S3,USA,UK,7268,0
517,2022-10-01,S5,USA,Brazil,6668,7
518,2022-05-01,S3,UK,Germany,1785,3
519,2023-05-01,S4,India,Brazil,4807,0
520,2022-04-01,S5,Brazil,India,3352,1
521,2023-01-01,S6,Brazil,China,1946,0
522,2022-02-01,S3,USA,India,1340,0
523,2022-12-01,S5,Germany,China,1358,1
524,2022-01-01,S8,Brazil,China,6004,1
525,2022-11-01,S4,China,Brazil,7416,2
526,2023-06-01,S8,UK,India,7905,0
527,2022-07-01,S5,Germany,Brazil,9848,2
528,2023-10-01,S3,China,Brazil,9458,0
529,2023-03-01,S6,Brazil,UK,7538,1
530,2022-05-01,S1,Germany,India,1557,0
531,2022-06-01,S1,China,China,5761,10
532,2022-12-01,S4,UK,USA,6347,0
533,2022-01-01,S8,China,China,3808,0
534,2023-05-01,S3,Brazil,UK,4802,0
535,2023-07-01,S4,Brazil,China,4119,10
536,2022-08-01,S4,Brazil,India,3384,3
537,2022-08-01,S3,UK,China,3490,0
538,2023-03-01,S7,USA,UK,4420,0
539,2022-03-01,S6,USA,USA,1276,0
540,2022-02-01,S9,China,UK,5152,3
541,2022-03-01,S3,USA,USA,5208,0
542,2022-07-01,S3,India,Germany,1024,1
543,2023-03-01,S5,Brazil,Brazil,3235,2
544,2022-01-01,S4,China,USA,4175,0
545,2022-02-01,S4,UK,UK,2098,0
546,2022-03-01,S2,Brazil,Brazil,3130,1
547,2023-04-01,S2,India,USA,8913,0
548,2022-06-01,S2,USA,USA,3555,5
549,2022-03-01,S8,UK,UK,6686,5
550,2022-07-01,S5,India,India,6789,10
551,2023-09-01,S3,Brazil,China,8480,3
552,2023-05-01,S7,UK,USA,8651,1
553,2023-08-01,S4,USA,UK,7555,0
554,2023-09-01,S8,UK,UK,7846,0
555,2023-11-01,S8,USA,Germany,7046,0
556,2023-06-01,S8,USA,China,8016,2
557,2023-03-01,S9,India,USA,2884,0
558,2023-10-01,S6,India,USA,7056,0
559,2022-12-01,S9,Brazil,Germany,8818,3
560,2022-11-01,S3,India,China,6793,0
561,2022-04-01,S2,China,Brazil,3224,0
562,2023-12-01,S3,Brazil,India,9662,0
563,2022-01-01,S9,USA,Brazil,1234,2
564,2022-01-01,S8,Germany,China,6904,2
565,2022-09-01,S5,Germany,China,6842,1
566,2022-10-01,S1,Brazil,UK,6423,0
567,2022-09-01,S3,USA,UK,9418,0
568,2022-07-01,S9,Brazil,USA,9588,0
569,2022-02-01,S9,India,UK,4893,5
570,2022-01-01,S4,Brazil,Brazil,2772,0
571,2023-12-01,S8,Germany,USA,8170,0
572,2022-12-01,S5,Germany,UK,2461,1
573,2023-09-01,S3,Brazil,India,5213,3
574,2023-09-01,S5,USA,UK,4748,5
575,2022-02-01,S6,India,Germany,5493,0
576,2022-03-01,S6,India,Germany,4253,0
577,2022-11-01,S9,Germany,USA,4259,0
578,2022-01-01,S4,Germany,India,3745,5
579,2023-10-01,S5,USA,China,3222,3
580,2022-02-01,S5,UK,Brazil,9224,2
581,2022-07-01,S4,India,UK,7155,0
582,2022-11-01,S5,Germany,Brazil,4718,5
583,2023-07-01,S9,China,India,9835,5
584,2022-09-01,S2,USA,Germany,4276,2
585,2023-11-01,S10,Germany,USA,6223,7
586,2022-05-01,S8,Germany,USA,7683,3
587,2023-05-01,S10,Germany,USA,1025,3
588,2023-01-01,S3,China,Brazil,4764,1
589,2022-04-01,S1,India,Germany,1215,2
590,2023-03-01,S9,UK,USA,8763,1
591,2022-11-01,S8,UK,India,2946,3
592,2023-09-01,S5,UK,UK,3645,3
593,2023-02-01,S10,UK,Brazil,2757,1
594,2022-06-01,S8,Germany,Brazil,9811,3
595,2023-04-01,S2,China,Germany,3743,2
596,2022-12-01,S5,India,USA,8186,0
597,2022-06-01,S6,USA,USA,1619,3
598,2022-02-01,S1,China,China,9436,7
599,2022-02-01,S7,Brazil,USA,9199,3
600,2022-04-01,S1,China,India,4667,1
601,2023-10-01,S6,Germany,India,3468,0
602,2022-05-01,S10,China,Brazil,3217,0
603,2022-02-01,S7,China,UK,5444,0
604,2023-01-01,S10,Germany,India,8927,10
605,2022-02-01,S3,India,India,5422,0
606,2023-08-01,S4,Brazil,UK,8778,7
607,2023-02-01,S1,USA,Brazil,9307,0
608,2023-09-01,S2,Germany,India,3161,5
609,2023-01-01,S4,Germany,USA,4786,3
610,2022-05-01,S10,India,India,2772,0
611,2022-04-01,S5,China,China,1660,1
612,2023-07-01,S3,Brazil,Germany,8470,5
613,2022-08-01,S5,Brazil,UK,3179,3
614,2023-08-01,S2,Germany,Brazil,5316,0
615,2023-04-01,S3,UK,Germany,5570,0
616,2023-03-01,S3,Brazil,India,4607,0
617,2022-04-01,S3,USA,India,7614,0
618,2023-08-01,S7,Brazil,Brazil,5958,0
619,2022-09-01,S9,Brazil,India,9891,1
620,2022-05-01,S9,USA,UK,4156,0
621,2022-03-01,S3,UK,Germany,4109,2
622,2022-04-01,S9,Brazil,Brazil,2849,0
623,2022-05-01,S9,China,China,1205,0
624,2023-04-01,S6,Germany,UK,9501,1
625,2023-05-01,S7,USA,USA,5538,0
626,2022-09-01,S1,China,USA,3832,1
627,2023-08-01,S9,China,Brazil,3800,1
628,2023-07-01,S4,India,India,8361,2
629,2022-07-01,S6,India,USA,1166,5
630,2023-05-01,S2,China,India,3524,0
631,2022-06-01,S6,Germany,Germany,3292,5
632,2023-05-01,S7,India,India,8106,0
633,2022-04-01,S4,USA,India,5946,3
634,2022-03-01,S8,UK,USA,2293,3
635,2023-11-01,S4,China,Brazil,4922,2
636,2022-01-01,S1,China,Brazil,3240,0
637,2023-04-01,S6,Brazil,UK,9850,0
638,2022-11-01,S10,India,Germany,8262,0
639,2023-11-01,S2,UK,China,5408,3
640,2022-07-01,S8,China,USA,8951,10
641,2023-07-01,S2,Germany,Germany,9160,1
642,2023-09-01,S5,China,Germany,2424,7
643,2022-05-01,S9,Germany,UK,8236,0
644,2022-01-01,S2,India,China,5821,0
645,2022-02-01,S7,Germany,India,4765,2
646,2023-11-01,S7,China,UK,8644,0
647,2023-12-01,S2,USA,India,7361,0
648,2022-10-01,S1,USA,UK,8737,0
649,2022-09-01,S5,USA,USA,4802,1
650,2022-07-01,S3,USA,USA,9399,1
651,2023-12-01,S10,UK,UK,9345,1
652,2022-07-01,S6,Germany,China,3600,0
653,2022-12-01,S3,Germany,China,3849,2
654,2022-06-01,S10,India,India,8519,1
655,2022-09-01,S4,China,Germany,3305,5
656,2022-01-01,S3,USA,India,7409,1
657,2023-10-01,S3,Brazil,China,2271,1
658,2022-02-01,S9,Brazil,Germany,5396,1
659,2023-05-01,S9,Germany,China,2920,0
660,2022-09-01,S10,UK,UK,5937,0
661,2023-10-01,S2,China,Germany,8674,0
662,2023-03-01,S4,Brazil,China,9264,0
663,2023-07-01,S8,Germany,India,5138,1
664,2022-10-01,S2,Germany,Brazil,9560,3
665,2023-03-01,S4,India,India,6485,0
666,2023-04-01,S2,China,Brazil,6041,2
667,2022-01-01,S2,UK,USA,2361,3
668,2023-07-01,S4,China,Brazil,2993,1
669,2023-11-01,S8,China,UK,1690,3
670,2023-05-01,S9,Brazil,UK,8786,1
671,2023-05-01,S1,UK,Brazil,5744,0
672,2023-09-01,S2,Brazil,USA,5458,1
673,2022-06-01,S10,Germany,USA,6738,7
674,2023-06-01,S2,UK,China,8352,0
675,2023-10-01,S7,Brazil,China,9003,0
676,2022-01-01,S7,China,UK,9312,0
677,2022-06-01,S5,Brazil,Brazil,3032,0
678,2023-09-01,S2,China,Brazil,1802,3
679,2022-01-01,S4,Germany,Germany,3330,1
680,2023-11-01,S9,Brazil,Brazil,4927,3
681,2023-11-01,S7,Brazil,Germany,7121,0
682,2022-07-01,S1,India,Brazil,7972,0
683,2023-07-01,S3,UK,India,1086,3
684,2023-11-01,S3,UK,India,3773,0
685,2023-03-01,S5,Brazil,UK,2647,0
686,2023-05-01,S7,Brazil,USA,9676,2
687,2023-06-01,S6,UK,India,9912,0
688,2022-10-01,S3,UK,USA,2673,1
689,2023-07-01,S4,USA,India,8178,0
690,2023-11-01,S6,China,UK,4453,7
691,2022-08-01,S9,India,UK,4552,1
692,2022-10-01,S8,USA,India,2948,1
693,2023-07-01,S6,India,USA,5188,1
694,2023-01-01,S1,Brazil,Brazil,5390,0
695,2023-05-01,S7,Brazil,Brazil,6126,3
696,2022-07-01,S5,India,India,4645,3
697,2022-03-01,S5,China,USA,4893,2
698,2023-12-01,S8,India,Brazil,1504,5
699,2022-09-01,S3,Germany,China,7773,3
700,2023-02-01,S3,China,USA,5008,5
701,2022-03-01,S5,UK,UK,3104,3
702,2023-07-01,S2,UK,UK,3763,0
703,2022-08-01,S4,Germany,Germany,5780,0
704,2023-01-01,S6,Germany,Brazil,1634,0
705,2022-03-01,S3,China,UK,9397,0
706,2023-11-01,S4,China,Germany,7003,0
707,2022-11-01,S2,UK,India,1670,3
708,2023-12-01,S9,Germany,India,1249,1
709,2023-04-01,S7,USA,Germany,4792,0
710,2023-07-01,S7,Germany,India,3942,5
711,2023-05-01,S7,China,Brazil,9995,5
712,2023-09-01,S6,UK,USA,3891,0
713,2023-01-01,S6,China,India,8404,0
714,2022-12-01,S10,Germany,China,4278,1
715,2022-02-01,S2,Germany,China,1857,0
716,2023-05-01,S6,India,China,3725,2
717,2022-01-01,S5,USA,UK,1922,1
718,2023-10-01,S10,Brazil,Germany,8647,3
719,2022-06-01,S8,Germany,USA,4940,2
720,2022-01-01,S8,India,Brazil,7718,0
721,2023-09-01,S3,Brazil,Germany,4191,5
722,2023-04-01,S6,India,UK,9092,0
723,2023-01-01,S6,USA,USA,3378,3
724,2022-06-01,S4,Germany,China,1956,2
725,2022-10-01,S3,Brazil,China,7396,0
726,2022-03-01,S4,China,China,3964,3
727,2022-11-01,S5,China,UK,1165,0
728,2023-12-01,S2,India,Germany,7047,0
729,2022-11-01,S10,China,China,5804,5
730,2022-10-01,S3,India,Germany,6660,3
731,2022-11-01,S2,USA,Brazil,8082,1
732,2023-04-01,S3,China,UK,7838,1
733,2022-05-01,S3,Brazil,Germany,6232,0
734,2022-06-01,S9,UK,China,5383,0
735,2023-06-01,S7,UK,USA,8031,7
736,2023-09-01,S5,India,China,3904,1
737,2022-10-01,S6,China,India,7982,1
738,2023-03-01,S8,Germany,UK,8086,0
739,2023-02-01,S2,Germany,USA,2135,0
740,2022-11-01,S8,UK,Germany,8389,5
741,2023-12-01,S10,UK,Brazil,4020,1
742,2023-05-01,S6,USA,Germany,8605,1
743,2022-08-01,S8,China,UK,8175,0
744,2023-05-01,S4,Germany,UK,6866,0
745,2023-01-01,S8,China,Brazil,8382,0
746,2022-09-01,S3,China,Germany,2257,2
747,2023-11-01,S9,Brazil,UK,7419,0
748,2023-09-01,S7,Germany,India,4856,5
749,2023-07-01,S2,USA,Germany,3617,0
750,2023-08-01,S2,UK,USA,7628,1
751,2022-05-01,S9,Germany,China,9301,1
752,2023-12-01,S10,Germany,India,8587,2
753,2022-04-01,S5,USA,UK,6457,0
754,2023-12-01,S8,UK,USA,8542,2
755,2023-02-01,S5,UK,USA,2447,0
756,2023-12-01,S3,Germany,Germany,6462,0
757,2023-11-01,S10,India,USA,7324,0
758,2022-09-01,S6,Brazil,India,1687,1
759,2022-12-01,S8,India,USA,7094,1
760,2022-07-01,S1,India,Germany,8124,0
761,2023-04-01,S9,Germany,Germany,4109,3
762,2022-07-01,S9,China,USA,6558,2
763,2022-08-01,S1,India,Brazil,6509,1
764,2023-02-01,S6,Germany,Germany,2574,7
765,2023-01-01,S6,UK,Germany,1052,0
766,2022-03-01,S6,USA,UK,7855,1
767,2022-06-01,S3,USA,China,1698,0
768,2022-05-01,S4,India,India,5820,5
769,2022-07-01,S6,Germany,Brazil,3985,3
770,2023-08-01,S4,Brazil,India,3979,0
771,2023-03-01,S1,USA,USA,6850,0
772,2023-02-01,S8,China,USA,2134,5
773,2022-07-01,S5,India,Germany,6592,2
774,2023-11-01,S2,UK,USA,8678,1
775,2022-07-01,S2,Brazil,UK,2117,0
776,2022-11-01,S5,UK,Brazil,2647,0
777,2022-08-01,S3,Germany,India,3761,3
778,2023-09-01,S7,Germany,UK,5512,5
779,2022-09-01,S6,India,Germany,3786,3
780,2023-04-01,S9,Germany,India,4308,0
781,2022-08-01,S8,China,UK,4303,0
782,2023-07-01,S7,China,India,2504,0
783,2023-09-01,S5,UK,UK,9100,2
784,2023-07-01,S6,India,India,5322,0
785,2023-12-01,S1,Brazil,China,2874,1
786,2023-05-01,S6,China,UK,2051,3
787,2023-11-01,S5,China,Germany,7320,0
788,2023-01-01,S4,USA,India,4176,0
789,2023-02-01,S3,USA,Germany,6869,0
790,2022-01-01,S10,USA,India,7603,0
791,2023-04-01,S2,Germany,UK,1183,1
792,2023-12-01,S7,UK,Brazil,9728,5
793,2022-03-01,S10,UK,UK,2096,3
794,2022-08-01,S10,China,China,5247,3
795,2023-04-01,S1,China,Germany,7305,5
796,2023-06-01,S4,Germany,Germany,5182,0
797,2023-04-01,S1,UK,India,5765,7
798,2023-09-01,S9,Germany,India,1627,0
799,2022-01-01,S4,UK,Brazil,9185,0
800,2023-08-01,S9,Brazil,India,3672,0
801,2022-12-01,S7,Germany,China,9721,0
802,2022-03-01,S6,China,USA,5440,7
803,2022-08-01,S7,China,Brazil,5287,0
804,2023-01-01,S5,Brazil,China,2260,1
805,2022-05-01,S9,China,USA,8616,2
806,2023-07-01,S7,USA,Brazil,1890,2
807,2023-10-01,S10,UK,India,9806,7
808,2023-09-01,S8,USA,Germany,8000,2
809,2023-11-01,S6,Brazil,India,4904,0
810,2022-10-01,S6,USA,Brazil,6454,3
811,2022-06-01,S3,Brazil,UK,4758,0
812,2023-10-01,S10,Brazil,India,1165,0
813,2023-02-01,S6,China,UK,8693,0
814,2023-03-01,S6,Brazil,China,1268,0
815,2023-09-01,S8,China,Germany,8984,0
816,2022-02-01,S10,Brazil,USA,5485,0
817,2023-06-01,S2,Germany,India,6368,2
818,2023-01-01,S7,Germany,China,5670,7
819,2022-12-01,S3,India,China,2939,1
820,2023-04-01,S8,Brazil,Brazil,2073,0
821,2022-04-01,S6,USA,UK,2956,0
822,2023-03-01,S4,China,Germany,5524,0
823,2023-01-01,S2,China,UK,5887,7
824,2022-09-01,S7,Brazil,USA,4847,0
825,2022-12-01,S3,USA,Brazil,8119,0
826,2022-10-01,S6,USA,USA,6316,3
827,2022-07-01,S2,China,UK,7316,2
828,2022-06-01,S8,USA,Brazil,3541,0
829,2023-11-01,S6,USA,USA,2447,1
830,2022-09-01,S5,USA,Germany,3671,5
831,2022-03-01,S10,China,China,8263,7
832,2022-04-01,S1,India,China,1725,3
833,2022-03-01,S6,India,Germany,3197,3
834,2022-11-01,S10,China,India,8483,0
835,2023-02-01,S1,USA,India,2814,0
836,2023-03-01,S5,Germany,UK,3971,0
837,2023-12-01,S9,USA,UK,4561,0
838,2023-11-01,S9,India,UK,9307,0
839,2022-10-01,S3,China,China,2620,3
840,2023-01-01,S7,India,UK,6695,0
841,2022-10-01,S2,UK,China,6450,0
842,2023-07-01,S2,China,Brazil,9378,1
843,2022-06-01,S9,Germany,China,9622,0
844,2022-10-01,S4,UK,USA,5922,1
845,2023-03-01,S8,UK,Germany,3059,0
846,2022-11-01,S1,Brazil,India,5471,0
847,2022-08-01,S5,USA,Germany,3843,0
848,2023-03-01,S5,UK,UK,1969,2
849,2023-08-01,S5,Brazil,China,4982,0
850,2023-02-01,S4,China,Brazil,5713,0
851,2022-05-01,S7,Germany,Brazil,5933,0
852,2022-02-01,S6,USA,Brazil,4939,1
853,2023-07-01,S7,USA,Brazil,2909,0
854,2023-10-01,S4,Germany,Germany,8910,0
855,2022-06-01,S6,Germany,India,9339,2
856,2022-04-01,S2,USA,Brazil,7781,1
857,2023-10-01,S10,Germany,Brazil,6929,0
858,2022-07-01,S4,China,USA,6308,1
859,2023-09-01,S2,China,Germany,2161,0
860,2023-12-01,S1,UK,Brazil,1926,2
861,2022-01-01,S7,Brazil,Germany,4398,0
862,2023-06-01,S1,India,China,2371,0
863,2023-03-01,S5,USA,USA,7553,0
864,2023-06-01,S3,Germany,China,3537,5
865,2023-10-01,S2,India,USA,3077,0
866,2022-10-01,S10,India,Brazil,2015,2
867,2022-10-01,S5,UK,Brazil,8701,0
868,2023-06-01,S9,USA,USA,7155,0
869,2022-12-01,S10,India,USA,4809,3
870,2022-07-01,S2,India,China,2409,2
871,2023-02-01,S2,Brazil,Germany,3172,0
872,2023-09-01,S10,UK,UK,8825,0
873,2022-02-01,S10,Germany,UK,7135,5
874,2023-01-01,S4,UK,UK,5535,3
875,2022-01-01,S4,Germany,USA,9386,0
876,2023-01-01,S5,Germany,Brazil,6874,1
877,2023-02-01,S6,Germany,India,8148,3
878,2022-07-01,S1,India,UK,7638,0
879,2022-05-01,S4,China,UK,5942,5
880,2023-09-01,S3,India,Germany,6229,0
881,2023-11-01,S8,Brazil,China,8891,1
882,2022-09-01,S6,India,UK,2985,1
883,2022-08-01,S7,India,Germany,8754,3
884,2023-10-01,S8,China,Brazil,3575,10
885,2023-02-01,S3,India,USA,8604,0
886,2023-05-01,S2,Brazil,Germany,8493,1
887,2023-04-01,S3,India,China,6594,0
888,2023-08-01,S4,India,Germany,1242,0
889,2022-06-01,S9,UK,Germany,3158,1
890,2023-10-01,S3,Germany,USA,1857,0
891,2023-11-01,S9,Germany,China,3799,0
892,2022-12-01,S7,UK,China,3657,0
893,2022-06-01,S4,UK,India,9105,0
894,2022-03-01,S8,China,Germany,4957,5
895,2022-07-01,S7,Brazil,Germany,8833,3
896,2022-12-01,S3,Brazil,Brazil,4892,0
897,2023-01-01,S9,Brazil,UK,4637,0
898,2023-10-01,S4,China,India,9557,0
899,2023-10-01,S9,Brazil,USA,8707,1
900,2023-10-01,S3,India,Germany,3381,0
901,2023-05-01,S3,UK,UK,3547,0
902,2023-03-01,S8,India,China,1506,2
903,2023-10-01,S4,USA,UK,7360,7
904,2023-10-01,S1,USA,India,2192,0
905,2022-07-01,S2,UK,China,9864,0
906,2023-09-01,S2,Germany,India,1643,0
907,2022-04-01,S1,UK,USA,5386,0
908,2023-12-01,S3,Germany,USA,9947,0
909,2023-02-01,S9,USA,Germany,1507,5
910,2022-03-01,S4,Brazil,India,4622,7
911,2023-04-01,S7,India,Germany,8837,0
912,2022-02-01,S4,USA,USA,1692,0
913,2022-01-01,S10,USA,USA,7533,2
914,2022-08-01,S8,UK,China,8933,7
915,2022-10-01,S1,USA,Brazil,8797,1
916,2022-07-01,S9,UK,Brazil,2184,1
917,2023-09-01,S2,Germany,Brazil,1171,0
918,2022-03-01,S7,China,USA,1421,0
919,2022-01-01,S10,China,Germany,7748,0
920,2022-02-01,S6,USA,India,7646,1
921,2023-11-01,S7,Germany,Germany,9456,0
922,2023-10-01,S5,Brazil,USA,4124,1
923,2022-10-01,S7,USA,Brazil,3170,0
924,2023-07-01,S10,Germany,Brazil,9226,0
925,2023-03-01,S6,Brazil,Brazil,4138,0
926,2023-11-01,S10,Germany,Germany,1556,1
927,2023-04-01,S3,India,Germany,7477,7
928,2022-07-01,S7,UK,USA,4496,5
929,2023-05-01,S5,Germany,India,3313,7
930,2023-02-01,S8,India,India,1305,0
931,2023-05-01,S10,UK,UK,8080,0
932,2023-11-01,S6,Brazil,China,6649,7
933,2022-11-01,S2,China,Germany,2342,2
934,2023-07-01,S8,China,India,8235,0
935,2022-02-01,S3,USA,UK,6911,0
936,2023-01-01,S5,India,Germany,2141,1
937,2023-06-01,S2,USA,Brazil,5270,7
938,2023-03-01,S2,India,China,6266,10
939,2023-09-01,S10,UK,UK,5658,2
940,2023-10-01,S7,UK,China,7219,2
941,2022-01-01,S3,Germany,China,4197,0
942,2022-03-01,S2,China,UK,2366,1
943,2023-10-01,S3,Germany,Brazil,3887,0
944,2023-11-01,S6,Brazil,USA,7040,0
945,2022-06-01,S7,China,China,6014,1
946,2023-01-01,S2,India,Brazil,6014,0
947,2022-12-01,S2,China,China,1681,0
948,2023-04-01,S4,China,UK,5340,1
949,2023-09-01,S10,Brazil,Brazil,7772,0
950,2022-09-01,S2,India,USA,9488,0
951,2022-06-01,S6,Brazil,China,2677,0
952,2022-03-01,S7,Brazil,China,2248,0
953,2023-06-01,S1,Germany,Brazil,7487,1
954,2022-01-01,S4,India,Brazil,5603,0
955,2022-02-01,S9,USA,Brazil,5818,1
956,2023-10-01,S3,India,India,8209,0
957,2022-02-01,S8,USA,USA,9536,1
958,2022-06-01,S5,USA,UK,8016,0
959,2022-07-01,S10,USA,UK,7899,1
960,2023-12-01,S4,Brazil,India,1478,0
961,2022-08-01,S9,Brazil,India,7297,7
962,2023-04-01,S3,India,Germany,4332,1
963,2023-06-01,S2,Brazil,Brazil,7915,10
964,2022-10-01,S9,China,UK,5616,0
965,2022-11-01,S3,Brazil,Brazil,8465,5
966,2023-12-01,S5,USA,Germany,9264,3
967,2022-02-01,S6,Germany,Brazil,2174,0
968,2023-07-01,S5,India,USA,9979,0
969,2023-05-01,S2,India,Brazil,1731,0
970,2022-06-01,S3,USA,China,3933,0
971,2022-05-01,S3,UK,China,8099,0
972,2023-03-01,S8,India,Germany,5312,0
973,2022-03-01,S7,UK,India,6586,7
974,2022-07-01,S3,India,India,2167,0
975,2022-08-01,S3,USA,Germany,7738,5
976,2023-01-01,S7,China,USA,7691,0
977,2023-12-01,S2,UK,Brazil,4197,0
978,2023-05-01,S8,China,USA,8037,0
979,2022-03-01,S6,Brazil,UK,8090,7
980,2023-09-01,S6,UK,China,7322,7
981,2023-10-01,S7,India,Brazil,4968,1
982,2022-08-01,S8,UK,Germany,1378,1
983,2023-01-01,S8,China,India,2754,0
984,2022-07-01,S7,India,China,5938,2
985,2022-01-01,S2,Germany,Brazil,7120,0
986,2023-05-01,S3,Brazil,China,1371,7
987,2022-03-01,S4,UK,Brazil,2340,0
988,2023-05-01,S8,Germany,USA,5813,0
989,2023-03-01,S6,China,USA,7947,0
990,2023-03-01,S3,UK,Brazil,6480,0
991,2022-08-01,S4,India,Brazil,9737,0
992,2022-12-01,S9,Brazil,USA,2990,5
993,2022-06-01,S8,China,UK,5435,0
994,2023-09-01,S6,China,Brazil,8951,5
995,2023-05-01,S1,USA,USA,1596,2
996,2022-06-01,S1,India,Brazil,8236,7
997,2023-04-01,S3,India,Brazil,7852,5
998,2022-02-01,S9,China,Germany,8509,3
999,2023-10-01,S2,Brazil,UK,3925,5
1000,2022-07-01,S1,India,India,1215,0
